Avena eriantha
Avena fatua
Avena nuda
Avena sativa
Avena sterilis
Avena sterilis ludoviciana
Avena strigosa
Averrhoa bilimbi
Averrhoa carambola
Avicennia marina
Axonopus compressus
Axonopus fissifolius
Axonopus flexuosus
Axonopus micay
Axonopus scoparius
Axyris amaranthoides
Ayapana triplinervis
Azadirachta indica
Azara microphylla
Azima tetracantha
Azolla cristata
Azolla filiculoides
Azolla japonica
Azolla microphylla
Azolla pinnata
Azolla pinnata africana
Babiana angustifolia
Babiana nana
Babiana stricta
Babiana tubiflora
Baccharis halimifolia
Baccharis nervosa
Baccharis pilularis
Baccharis wrightii
Baccharoides anthelmintica
Bacopa caroliniana
Bacopa egensis
Bacopa floribunda
Bacopa lanigera
Bacopa monnieri
Bacopa repens
Bacopa rotundifolia
Bactris gasipaes
Bactris hondurensis
Baeometra uniflora
Bahia absinthifolia
Bahia ambrosioides
Bahia schaffneri
Balanites aegyptiaca
Balantium antarcticum
Baldellia ranunculoides
Ballota nigra
Ballota nigra foetida
Ballota nigra ruderalis
Ballota nigra velutina
Ballota pseudodictamnus
Baloghia inophylla
Baltimora recta
Bambusa balcooa
Bambusa bambos
Bambusa blumeana
Bambusa dissimulator
Bambusa dolichoclada
Bambusa gibba
Bambusa longispiculata
Bambusa maculata
Bambusa multiplex
Bambusa oldhamii
Bambusa polymorpha
Bambusa tulda
Bambusa tuldoides
Bambusa utilis
Bambusa vulgaris
Banisteriopsis caapi
Banksia ericifolia
Banksia integrifolia
Banksia violacea
Baptisia alba
Baptisia alba macrophylla
Baptisia australis
Baptisia bracteata
Baptisia bracteata leucophaea
Baptisia sphaerocarpa
Barbarea intermedia
Barbarea orthoceras
Barbarea stricta
Barbarea verna
Barbarea vulgaris
Barleria cristata
Barleria decaisneana
Barleria lupulina
Barleria prionitis
Barleria repens
Barleria strigosa
Barringtonia asiatica
Barringtonia edulis
Barringtonia racemosa
Bartlettina sordida
Bartsia trixago
Basella alba
Basselinia glabrata
Bassia crassifolia
Bassia hyssopifolia
Bassia indica
Bassia laniflora
Bassia prostrata
Bassia scoparia
Bassia sedifolia
Bastardia viscosa
Batis maritima
Bauhinia acuminata
Bauhinia anamesa
Bauhinia binata
Bauhinia blakeana
Bauhinia corymbosa
Bauhinia forficata
Bauhinia galpinii
Bauhinia glauca tenuiflora
Bauhinia monandra
Bauhinia multinervia
Bauhinia pauletia
Bauhinia purpurea
Bauhinia racemosa
Bauhinia scandens
Bauhinia tomentosa
Bauhinia variegata
Bauhinia variegata candida
Bauhinia yunnanensis
Beaucarnea recurvata
Beaumontia grandiflora
Beckmannia eruciformis
Beckmannia syzigachne
Begonia bipinnatifida
Begonia coccinea
Begonia convolvulacea
Begonia cucullata
Begonia cucullata hookeri
Begonia foliosa
Begonia fusca
Begonia grandis
Begonia heracleifolia
Begonia hirtella
Begonia humilis
Begonia incarnata
Begonia minor
Begonia nelumbiifolia
Begonia peltata
Begonia popenoei
Begonia reniformis
Begonia rex
Begonia ricinifolia
Begonia sanguinea
Begonia ulmifolia
Bellevalia ciliata
Bellevalia romana
Bellevalia trifoliata
Bellis perennis
Bellucia pentamera
Belosynapsis ciliata
Bencomia caudata
Benincasa hispida
Berberis aggregata
Berberis amurensis
Berberis aquifolium
Berberis aristata
Berberis darwinii
Berberis gagnepainii
Berberis glaucocarpa
Berberis julianae
Berberis koreana
Berberis microphylla
Berberis nervosa
Berberis repens
Berberis soulieana
Berberis thunbergii
Berberis vulgaris
Berberis wagneri
Berberis wilsoniae
Bergenia crassifolia
Bergenia schmidtii
Bergera koenigii
Bergia ammannioides
Bergia capensis
Berkheya heterophylla
Berkheya rigida
Berlandiera lyrata
Bernardia sidoides
Berrya cordifolia
Berteroa incana
Berteroa mutabilis
Bertholletia excelsa
Berula erecta
Beta macrocarpa
Beta trigyna
Beta vulgaris
Betula caerulea
Betula papyrifera
Betula pendula
Betula platyphylla
Betula populifolia
Betula pubescens
Bidens amplissima
Bidens aristosa
Bidens aurea
Bidens beckii
Bidens bipinnata
Bidens biternata
Bidens cernua
Bidens connata
Bidens cynapiifolia
Bidens ferulifolia
Bidens frondosa
Bidens gardneri
Bidens laevis
Bidens parviflora
Bidens pilosa
Bidens polycephala
Bidens polylepis
Bidens pseudocosmos
Bidens radiata
Bidens schimperi
Bidens squarrosa
Bidens subalternans
Bidens tenuisecta
Bidens trichosperma
Bidens tripartita
Bidens vulgata
Bifora americana
Bifora radians
Bifora testiculata
Bignonia aequinoctialis
Bignonia callistegioides
Bignonia capreolata
Bignonia corymbosa
Bignonia magnifica
Billardiera fusiformis
Billardiera heterophylla
Billbergia nutans
Billbergia pyramidalis
Biophytum sensitivum
Biophytum umbraculum
Bischofia javanica
Bismarckia nobilis
Bituminaria bituminosa
Bixa orellana
Blackstonia imperfoliata
Blackstonia perfoliata
Blainvillea acmella
Blainvillea gayana
Blechnum appendiculatum
Blechnum brownei
Blechnum cordatum
Blechnum gibbum
Blechnum occidentale
Blechnum orientale
Blechnum penna-marina
Blechnum serrulatum
Blechnum spicant
Blechum pyramidatum
Bletilla striata
Blighia sapida
Blumea axillaris
Blumea balsamifera
Blumea cafra
Blumea eriantha
Blumea lacera
Blumea laciniata
Blumea obliqua
Blumea sessiliflora
Blumea sinuata
Blumea viscosa
Blutaparon vermiculare
Blyxa aubertii
Blyxa japonica
Bocconia frutescens
Boechera divaricarpa
Boehmeria clidemioides diffusa
Boehmeria cylindrica
Boehmeria nivea
Boerhavia acutifolia
Boerhavia coccinea
Boerhavia cordobensis
Boerhavia diandra
Boerhavia diffusa
Boerhavia erecta
Boerhavia glabrata
Boerhavia helenae
Boerhavia repens
Boerlagiodendron miagus
Bolboschoenus glaucus
Bolboschoenus maritimus
Bolboschoenus maritimus maritimus
Bolboschoenus planiculmis
Bolboschoenus robustus
Boltonia asteroides
Boltonia asteroides asteroides
Boltonia asteroides latisquama
Boltonia asteroides recognita
Bolusanthus speciosus
Bomarea multiflora
Bombax anceps
Bombax ceiba
Bombycilaena erecta
Bonamia semidigyna
Bonellia macrocarpa
Bontia daphnoides
Borago officinalis
Borago pygmaea
Borassus flabellifer
Boreava aptera
Borrichia frutescens
Bothriochloa barbinodis
Bothriochloa bladhii
Bothriochloa exaristata
Bothriochloa insculpta
Bothriochloa ischaemum
Bothriochloa laguroides
Bothriochloa laguroides torreyana
Bothriochloa macra
Bothriochloa pertusa
Bothriochloa radicans
Bothriochloa saccharoides
Bothriospermum tenellum
Bouchea prismatica
Bouchetia erecta
Bouea oppositifolia
Bougainvillea buttiana
Bougainvillea glabra
Bougainvillea peruviana
Bougainvillea spectabilis
Bouteloua aristidoides
Bouteloua curtipendula
Bouteloua hirsuta hirsuta
Bouteloua radicosa
Bouteloua repens
Bouteloua rigidiseta
Bouteloua uniflora
Bowlesia incana
Bowlesia tropaeolifolia
Brachiaria adspersa
Brachiaria advena
Brachiaria arizonica
Brachiaria arrecta
Brachiaria brizantha
Brachiaria decumbens
Brachiaria deflexa
Brachiaria dictyoneura
Brachiaria distachya
Brachiaria eminii
Brachiaria eruciformis
Brachiaria fasciculata
Brachiaria humidicola
Brachiaria jubata
Brachiaria mollis
Brachiaria mutica
Brachiaria oligobrachiata
Brachiaria paucispicata
Brachiaria piligera
Brachiaria plantaginea
Brachiaria platyphylla
Brachiaria ramosa
Brachiaria reptans
Brachiaria ruziziensis
Brachiaria subquadripara
Brachiaria texana
Brachiaria umbellata
Brachiaria villosa
Brachychiton acerifolius
Brachychiton discolor
Brachychiton populneus
Brachyelytrum aristosum
Brachyglottis compacta
Brachyglottis monroi
Brachyglottis repanda
Brachyglottis Sunshine
Brachypodium distachyon
Brachypodium phoenicoides
Brachypodium pinnatum
Brachypodium sylvaticum
Brachyscome multifida
Bradburia hirtella
Bradburia pilosa
Brahea armata
Brasiliopuntia brasiliensis
Brassica barrelieri
Brassica carinata
Brassica cretica
Brassica elongata
Brassica elongata integrifolia
Brassica fruticulosa
Brassica fruticulosa cossoniana
Brassica juncea
Brassica napus
Brassica nigra
Brassica oleracea
Brassica oxyrrhina
Brassica rapa
Brassica tournefortii
Brassiophoenix schumannii
Braya humilis
Brexia madagascariensis
Breynia disticha
Brickellia grandiflora
Brillantaisia lamium
Brillantaisia madagascariensis
Brillantaisia owariensis
Briquetia denudata
Briza maxima
Briza media
Briza minor
Briza rufa
Briza subaristata
Bromelia balansae
Bromelia karatas
Bromelia pinguin
Bromus alopecuros
Bromus arenarius
Bromus arvensis
Bromus berteroanus
Bromus brevis
Bromus briziformis
Bromus carinatus
Bromus catharticus
Bromus cebadilla
Bromus coloratus
Bromus commutatus
Bromus danthoniae
Bromus diandrus
Bromus erectus
Bromus hordeaceus
Bromus hordeaceus divaricatus
Bromus hordeaceus thominei
Bromus inermis
Bromus japonicus
Bromus kalmii
Bromus lanceolatus
Bromus latiglumis
Bromus lepidus
Bromus lithobius
Bromus madritensis
Bromus pectinatus
Bromus pseudosecalinus
Bromus pseudothominii
Bromus pubescens
Bromus pumpellianus
Bromus racemosus
Bromus rigidus
Bromus riparius
Bromus rubens
Bromus scoparius
Bromus secalinus
Bromus sitchensis
Bromus sitchensis aleutensis
Bromus squarrosus
Bromus sterilis
Bromus tectorum
Bronwenia acapulcensis
Brosimum alicastrum
Broussonetia luzonica
Broussonetia papyrifera
Browallia americana
Brownea coccinea
Brownea grandiceps
Brownea hybrida
Brownea rosa-de-monte
Brucea javanica
Brugmansia candida
Brugmansia pittieri
Brugmansia sanguinea
Brugmansia suaveolens
Brugmansia versicolor
Bruguiera gymnorhiza
Bruguiera sexangula
Brunfelsia americana
Brunfelsia australis
Brunfelsia brasiliensis
Brunfelsia grandiflora
Brunfelsia latifolia
Brunfelsia pauciflora
Brunfelsia undulata
Brunfelsia uniflora
Brunnera macrophylla
Brunnera sibirica
Brunnichia ovata
Brya ebenus
Bryonia alba
Bryonia cretica
Bryonia cretica dioica
Bryophyllum daigremontianum
Bryophyllum delagoense
Bryophyllum fedtschenkoi
Bryophyllum gastonis-bonnieri
Bryophyllum houghtonii
Bryophyllum pinnatum
Bryophyllum proliferum
Bryophyllum tuberosum
Buchloe dactyloides
Buchnera floridana
Buchnera pusilla
Bucida buceras
Buddleja alternifolia
Buddleja asiatica
Buddleja brasiliensis
Buddleja cordata
Buddleja davidii
Buddleja dysophylla
Buddleja globosa
Buddleja indica
Buddleja japonica
Buddleja lindleyana
Buddleja madagascariensis
Buddleja officinalis
Buddleja saligna
Buddleja salviifolia
Buddleja stachyoides
Buddleja weyeriana
Bufonia macropetala willkommiana
Bufonia paniculata
Bufonia tenuifolia
Buglossoides arvensis
Bulbine semibarbata
Bulbostylis barbata
Bulbostylis capillaris
Bulbostylis humilis
Bulbostylis junciformis
Bulbostylis puberula
Bunias erucago
Bunias orientalis
Bunium bulbocastanum
Buphthalmum salicifolium
Bupleurum falcatum
Bupleurum fruticosum
Bupleurum gerardii
Bupleurum lancifolium
Bupleurum longifolium
Bupleurum odontites
Bupleurum rotundifolium
Bupleurum semicompositum
Bupleurum subovatum
Bupleurum tenuissimum
Burckella obovata
Burretiokentia hapala
Bursera simaruba
Butea monosperma
Butia capitata
Butomus junceus
Butomus umbellatus
Buxus sempervirens
Byttneria aculeata
Byttneria catalpifolia
Cabomba caroliniana
Cabomba furcata
Cabomba paliformis
Caesalpinia bonduc
Caesalpinia coriaria
Caesalpinia crista
Caesalpinia decapetala
Caesalpinia echinata
Caesalpinia exostemma
Caesalpinia gilliesii
Caesalpinia globulorum
Caesalpinia mexicana
Caesalpinia pulcherrima
Caesalpinia sappan
Caesalpinia spinosa
Caesalpinia violacea
Caesulia axillaris
Cajanus cajan
Cajanus scarabaeoides
Cakile edentula
Cakile maritima
Cakile maritima euxina
Caladium bicolor
Caladium clavatum
Caladium lindenii
Calamagrostis acutiflora
Calamagrostis coarctata
Calamagrostis epigejos
Calamagrostis stricta
Calamagrostis viridiflavescens
Calamovilfa gigantea
Calamovilfa longifolia
Calamus ciliaris
Calamus manan
Calamus nambariensis
Calamus rotang
Calamus tetradactylus
Calandrinia ciliata
Calandrinia compressa
Calandrinia monandra
Calanthe striata
Calathea allouia
Calathea crotalifera
Calathea latifolia
Calathea majestica
Calathea makoyana
Calathea ornata
Calathea roseopicta
Calathea silvicola
Calathea veitchiana
Calathea warscewiczii
Calathea wiotii
Calathea zebrina
Calceolaria chelidonioides
Calceolaria mexicana
Calceolaria tripartita
Caldesia oligococca
Caldesia parnassifolia
Calea urticifolia
Calendula arvensis
Calendula officinalis
Calendula palaestina
Calendula suffruticosa
Calendula tripterocarpa
Calepina irregularis
Calibrachoa parviflora
Calicotome spinosa
Calla palustris
Callerya atropurpurea
Calliandra calothyrsus
Calliandra haematocephala
Calliandra houstoniana
Calliandra surinamensis
Callicarpa dichotoma
Callicarpa japonica
Callirhoe alcaeoides
Callirhoe digitata
Callirhoe involucrata
Callirhoe involucrata lineariloba
Callisia cordifolia
Callisia fragrans
Callisia repens
Callisia rosea
Callistachys lanceolata
Callistemon citrinus
Callistemon lanceolatus
Callistemon rigidus
Callistemon speciosus
Callistemon viminalis
Callistephus chinensis
Callitriche brutia
Callitriche deflexa
Callitriche hamulata
Callitriche hermaphroditica
Callitriche heterophylla
Callitriche lechleri
Callitriche marginata
Callitriche nuttallii
Callitriche peploides
Callitriche stagnalis
Callitriche terrestris
Callitriche terrestris turfosa
Callitris columellaris
Callitris endlicheri
Callitris oblonga
Callitris preissii
Callitris rhomboidea
Calluna vulgaris
Calocedrus decurrens
Calodendrum capense
Caloncoba echinata
Calophyllum brasiliense antillanum
Calophyllum inophyllum
Calopogonium caeruleum
Calopogonium galactioides
Calopogonium mucunoides
Calotis cuneifolia
Calotis lappulacea
Calotropis gigantea
Calotropis procera
Calpurnia aurea
Caltha palustris
Calycanthus floridus
Calycanthus floridus glaucus
Calycanthus occidentalis
Calycera balsamitifolia
Calycocarpum lyonii
Calyptocarpus biaristatus
Calyptocarpus vialis
Calyptranthes chytraculia americana
Calyptrochilum christyanum
Calyptrogyne ghiesbreghtiana glauca
Calystegia hederacea
Calystegia howittiorum
Calystegia inflata
Calystegia lucana
Calystegia pulchra
Calystegia sepium
Calystegia sepium spectabilis
Calystegia silvatica
Calystegia silvatica fraterniflora
Calystegia soldanella
Calystegia spectabilis
Calystegia spithamaea
Camassia scilloides
Camelina alyssum
Camelina microcarpa
Camelina rumelica
Camelina sativa
Camellia japonica
Camellia sasanqua
Camellia sinensis
Cameraria latifolia
Camissonia campestris
Camissonia dentata littoralis
Camissoniopsis bistorta
Camissoniopsis micrantha
Campanula alliariifolia
Campanula americana
Campanula aparinoides
Campanula bononiensis
Campanula carpatica
Campanula cervicaria
Campanula cochleariifolia
Campanula divaricata
Campanula erinus
Campanula fenestrellata
Campanula fragilis
Campanula glomerata
Campanula glomerata speciosa
Campanula lactiflora
Campanula lanata
Campanula latifolia
Campanula lusitanica
Campanula medium
Campanula patula
Campanula persicifolia
Campanula portenschlagiana
Campanula poscharskyana
Campanula prenanthoides
Campanula punctata
Campanula pyramidalis
Campanula rapunculoides
Campanula rapunculoides cordifolia
Campanula rapunculus
Campanula rhomboidalis
Campanula rotundifolia
Campanula sibirica
Campanula trachelium
Camphorosma monspeliaca
Campsis radicans
Campsis tagliabuana
Camptolepis ramiflora
Campuloclinium macrocephalum
Campylotropis macrocarpa
Cananga odorata
Canarium harveyi
Canarium indicum
Canarium ovatum
Canarium schweinfurtii
Canarium vitiense
Canarium vulgare
Canavalia brasiliensis
Canavalia cathartica
Canavalia dictyota
Canavalia ensiformis
Canavalia gladiata
Canavalia plagiosperma
Canavalia regalis
Canavalia rosea
Canavalia sericea
Canna flaccida
Canna generalis
Canna glauca
Canna indica
Canna orchiodes
Canna tuerckheimii
Cannabis sativa
Canscora diffusa
Cantinoa americana
Caperonia castaneifolia
Caperonia palustris
Capillipedium parviflorum
Capnoides sempervirens
Capnophyllum africanum
Capparidastrum mollicellum
Capparidastrum pachaca
Capparis spinosa
Capraria biflora
Capsella bursa-pastoris
Capsella grandiflora
Capsella orientalis
Capsella rubella
Capsicum annuum
Capsicum annuum glabriusculum
Capsicum baccatum
Capsicum baccatum pendulum
Capsicum chinense
Capsicum coccineum
Capsicum pubescens
Caragana arborescens
Caragana aurantiaca
Caragana frutex
Caragana sinica
Caragana turkestanica
Caragana versicolor
Cardamine africana
Cardamine bonariensis
Cardamine bulbifera
Cardamine chelidonia
Cardamine corymbosa
Cardamine diphylla
Cardamine flexuosa
Cardamine glanduligera
Cardamine heptaphylla
Cardamine hirsuta
Cardamine impatiens
Cardamine macrophylla
Cardamine parviflora
Cardamine pratensis
Cardamine quinquefolia
Cardamine raphanifolia
Cardamine trichocarpa
Cardamine trifolia
Cardiocrinum cordatum
Cardionema ramosissimum
Cardiospermum corindum
Cardiospermum grandiflorum
Cardiospermum halicacabum
Cardiospermum microcarpum
Carduus acanthoides
Carduus crispus
Carduus nutans
Carduus nutans leiophyllus
Carduus orthocephalus
Carduus pycnocephalus
Carduus pycnocephalus cinereus
Carduus tenuiflorus
Carex acuta
Carex acutiformis
Carex annectens
Carex aquatilis
Carex arenaria
Carex argyi
Carex arkansana
Carex athrostachya
Carex austrina
Carex bebbii
Carex blanda
Carex bohemica
Carex breviculmis
Carex brevior
Carex brizoides
Carex brownii
Carex brunnea
Carex buchananii
Carex bushii
Carex buxbaumii
Carex canescens
Carex caryophyllea
Carex cherokeensis
Carex colchica
Carex crawfordii
Carex cuprina
Carex debilis
Carex densa
Carex diluta
Carex distans
Carex disticha
Carex divisa
Carex divulsa
Carex douglasii
Carex duriuscula
Carex extensa
Carex ferruginea macrostachys
Carex fissa
Carex flacca
Carex flagellifera
Carex foenea
Carex frankii
Carex fuscula distenta
Carex gmelinii
Carex gravida
Carex hartmanii
Carex heterostachya
Carex hirta
Carex intumescens
Carex inversa
Carex iynx
Carex kobomugi
Carex laevigata
Carex laevissima
Carex laevivaginata
Carex leavenworthii
Carex leporina
Carex livida
Carex longibrachiata
Carex longii
Carex lurida
Carex lyngbyei
Carex macrocephala
Carex melanostachya
Carex mesochorea
Carex microptera
Carex molesta
Carex muricata
Carex nebraskensis
Carex nigra
Carex notha
Carex oklahomensis
Carex opaca
Carex pallescens
Carex panicea
Carex pansa
Carex parryana
Carex pellita
Carex pendula
Carex pilulifera
Carex praegracilis
Carex praticola
Carex projecta
Carex pumila
Carex punctata
Carex remota rochebrunii
Carex rostrata
Carex schiedeana
Carex schweinitzii
Carex scoparia
Carex secalina
Carex shortiana
Carex spicata
Carex straminea
Carex subbracteata
Carex swanii
Carex sylvatica
Carex testacea
Carex texensis
Carex tribuloides
Carex unilateralis
Carex vacillans
Carex viridula
Carex viridula brachyrhyncha
Carex viridula oedocarpa
Carex vulpinoidea
Carica monoica
